"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_1f3Er0wKRZqTMnn",2,3,2,3,27,"francis","non-diagnostic","ND1","bad",20,2,7,2,2.5,-0.986187835014102
"R_3qqYkysJBU4ur49",3,3,4,3,35,"francis","non-diagnostic","ND1","bad",37,2,7,5,3.25,-0.663462738355521
"R_2Eu8bIu7OGXOrXh",3,2,3,2,30,"francis","non-diagnostic","ND2","bad",18,2,5,2,2.5,-0.935874084906612
"R_1pMfQyjjeAcz7qM",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",19,1,6,2,1,-1.81612177872539
"R_Q6pTOekCdKipaHn",1,1,1,2,4,"francis","non-diagnostic","ND2","bad",19,1,4,2,1.25,-1.68618507979143
"R_QcXzAZfwJijg8vL",1,1,2,1,0,"francis","non-diagnostic","ND2","bad",18,2,2,2,1.25,-1.75327007993475
"R_24Nq71EdvzB4dP0",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",18,1,7,2,1,-1.81612177872539
"R_1DMuPt5tsa6Z3EX",3,2,3,3,9,"francis","non-diagnostic","ND2","bad",20,2,7,5,2.75,-1.22521863686839
"R_POui6uN5xhUvDA5",2,2,4,3,28,"francis","non-diagnostic","ND2","bad",18,1,7,5,2.75,-0.906564886187625
"R_bfrPEHDOhKNU0YF",1,1,3,1,19,"francis","non-diagnostic","ND2","bad",18,3,7,2,1.5,-1.37176463046333
"R_3exGAAT0V3f7n71",1,1,4,3,17,"francis","non-diagnostic","ND2","bad",20,2,5,5,2.25,-1.21675203416305
"R_8d27RkxCw8YKmsh",1,2,3,3,32,"francis","non-diagnostic","ND2","bad",25,2,5,2,2.25,-0.9651832836256
"R_31Sn3vCc8bc4IJY",2,3,4,4,6,"francis","non-diagnostic","ND2","bad",22,1,7,2,3.25,-1.14982898939459
"R_R8ewbjbGhYEbHkl",2,4,2,2,40,"francis","non-diagnostic","ND2","bad",35,2,7,5,2.5,-0.768161584548313
"R_4ONu92stbpKK1J7",3,4,4,3,35,"francis","non-diagnostic","ND2","bad",17,1,4,5,3.5,-0.600611039564874
"R_3KBkHxT3C52iNqq",2,2,2,2,8,"francis","non-diagnostic","ND2","bad",26,5,7,5,2,-1.43054498327617
"R_CleAgQKC1lRPQ9H",2,2,3,2,20,"francis","non-diagnostic","ND2","bad",19,2,2,5,2.25,-1.16643828405556
"R_2nHTYZz23SYvkyJ",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",18,1,7,5,1,-1.81612177872539
"R_2WvapPd05LsAbjr",1,2,2,2,22,"francis","non-diagnostic","ND2","bad",19,2,7,2,1.75,-1.25859918156519
"R_2s4q0neLG2ApqgD",1,2,3,2,12,"francis","non-diagnostic","ND2","bad",20,1,7,2,2,-1.36345998313285
"R_32RxK4UfFCGqx1S",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",19,1,7,2,1,-1.81612177872539
"R_2zOU6ncFdxQNv90",2,2,1,2,27,"francis","non-diagnostic","ND2","bad",18,2,7,5,1.75,-1.17474293138604
"R_1guM6o9XcR1P4LD",3,4,7,2,29,"francis","non-diagnostic","ND2","bad",19,2,7,2,4,-0.575535142198559
"R_2PA9OgM1SQ8lV5s",2,2,1,1,25,"francis","non-diagnostic","ND2","bad",18,2,7,5,1.5,-1.27113713024835
"R_2tgu0JrOrGF2ha7",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",19,1,1,2,1,-1.81612177872539
"R_3qIKHiY69nzmZJm",1,1,4,1,18,"francis","non-diagnostic","ND2","bad",18,2,7,5,1.75,-1.32568418170851
"R_Rf6VMLsqm5NuRjj",2,2,4,3,30,"francis","non-diagnostic","ND2","bad",21,2,7,2,2.75,-0.873022386115965
"R_3G6DdLrLiDi8MPp",2,2,3,2,10,"francis","non-diagnostic","ND2","bad",18,3,7,5,2.25,-1.33415078441386
"R_OdHRq2DjzG6zxE5",1,1,4,2,13,"francis","non-diagnostic","ND2","bad",47,1,7,2,2,-1.34668873309702
"R_vJsD5LQohCse7iV",3,3,4,4,29,"francis","non-diagnostic","ND2","bad",19,2,7,2,3.5,-0.701238539779854
"R_3G8KT8phWopY3vu",2,1,3,1,14,"francis","non-diagnostic","ND2","bad",19,2,7,5,1.75,-1.39276918185183
"R_3ez68hc04VSAlHr",1,1,3,3,16,"francis","non-diagnostic","ND2","bad",19,2,1,5,2,-1.29637498298953
"R_3HnVGH2uTRpiY8a",1,1,2,2,5,"francis","non-diagnostic","ND2","bad",17,1,1,5,1.5,-1.60656213096495
"R_2CZJ5iPThlyFTCP",1,1,1,1,10,"francis","non-diagnostic","ND2","bad",19,2,7,5,1,-1.64840927836709
"R_UWl2GyHNsvz2tSV",2,2,3,3,30,"francis","non-diagnostic","ND2","bad",18,2,7,2,2.5,-0.935874084906612
"R_1nW20RSp1CBPV82",3,3,3,3,27,"francis","non-diagnostic","ND2","bad",19,2,7,2,3,-0.860484437432808
"R_1jWl2mcAFw7Enqr",6,3,5,3,54,"francis","non-diagnostic","ND2","bad",21,2,1,2,4.25,-0.0934021925121628
"R_33rRrvPEf3HkxOY",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",22,1,3,2,1,-1.81612177872539
"R_Pu19oMpCM7f6jCx",1,1,4,2,18,"francis","non-diagnostic","ND2","bad",22,2,6,2,2,-1.26283248291787
"R_DVneMLIq8dkBUBP",1,1,1,2,18,"francis","non-diagnostic","ND2","bad",28,1,2,2,1.25,-1.45138757928981
"R_1l3ilkKpqvA21Km",2,2,2,2,25,"francis","non-diagnostic","ND2","bad",21,1,7,2,2,-1.14543373266706
"R_1kMSS2T2ETIwNK0",1,1,4,3,21,"francis","non-diagnostic","ND2","bad",20,2,2,2,2.25,-1.14966703401973
"R_29tcvMw75a5CMPm",3,2,3,2,16,"francis","non-diagnostic","ND2","bad",20,2,7,2,2.5,-1.17067158540823
"R_1HiwQfn0El3pbnx",2,2,3,2,16,"francis","non-diagnostic","ND2","bad",22,1,7,5,2.25,-1.23352328419888
"R_elZDjcKCVOxBmSJ",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",36,1,7,2,1,-1.81612177872539
"R_2coRlsb0guLO2Y3",2,2,3,3,30,"francis","non-diagnostic","ND2","bad",35,1,7,2,2.5,-0.935874084906612
"R_6tg8tgJzbAbt4Vr",1,1,3,1,9,"francis","non-diagnostic","ND2","bad",23,2,5,5,1.5,-1.53947713082163
"R_1hM8WKJDXCOH9Fr",3,2,3,3,20,"francis","non-diagnostic","ND2","bad",22,2,7,2,2.75,-1.04073488647426
"R_22lycM9PfPbxAPb",2,2,1,3,20,"francis","non-diagnostic","ND2","bad",22,1,5,2,2,-1.22928998284621
"R_2aOUxZMocCwF2XP",1,1,1,1,19,"francis","non-diagnostic","ND2","bad",19,2,1,2,1,-1.49746802804463
"R_2WSk4YXcdFF8RCm",2,2,4,3,30,"francis","non-diagnostic","ND2","bad",26,2,7,5,2.75,-0.873022386115965
"R_2S82U7qdsJxGgpI",2,3,3,2,36,"francis","non-diagnostic","ND2","bad",21,2,3,2,2.5,-0.835246584691633
"R_2q9Qh2rAqKZSXNK",2,2,2,1,12,"francis","non-diagnostic","ND2","bad",21,1,7,2,1.75,-1.42631168192349
"R_3Pz60eCOBbN4gm1",2,1,3,2,25,"francis","non-diagnostic","ND2","bad",33,1,2,2,2,-1.14543373266706
"R_3PiYahrMglTXHIp",1,2,2,1,20,"francis","non-diagnostic","ND2","bad",19,2,2,2,1.5,-1.3549933804275
"R_1mREd2HeDKCB9P1",1,1,3,2,20,"francis","non-diagnostic","ND2","bad",22,2,7,2,1.75,-1.29214168163685
"R_2q7AXtEk7iKq1i1",2,1,2,2,10,"francis","non-diagnostic","ND2","bad",30,2,7,2,1.75,-1.45985418199515
"R_2v32RWZJpnG2RAT",1,1,1,1,12,"francis","non-diagnostic","ND2","bad",21,2,7,2,1,-1.61486677829543
"R_wLd2uCHfQIz00lX",2,2,3,3,29,"francis","non-diagnostic","ND2","bad",20,2,7,5,2.5,-0.952645334942442
"R_2zuVuG5wOE7HFbb",3,3,4,4,80,"francis","non-diagnostic","ND2","bad",59,2,2,2,3.5,0.154095212047475
"R_2aJreDkB6IxSXwa",3,3,4,3,30,"francis","non-diagnostic","ND2","bad",22,1,7,5,3.25,-0.747318988534671
"R_2tLOCcghGeNLSR8",1,1,4,3,18,"francis","non-diagnostic","ND2","bad",20,2,5,5,2.25,-1.19998078412722
"R_1jHTr8ek0eS4aqT",3,3,2,2,38,"francis","non-diagnostic","ND2","bad",21,2,7,5,2.5,-0.801704084619973
"R_2bZEbPSm6ZBQ6fr",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",23,1,7,5,1,-1.81612177872539
"R_2DZl2BAfbhv7Uta",4,4,2,2,50,"francis","non-diagnostic","ND2","bad",20,2,7,5,3,-0.474745686608719
"R_2QJJ9zUQu05H1fK",3,3,3,2,35,"francis","non-diagnostic","ND2","bad",24,2,7,5,2.75,-0.789166135936815
"R_2PA7WLq2bB6O8r4",2,2,3,2,10,"francis","non-diagnostic","ND2","bad",54,2,7,2,2.25,-1.33415078441386
"R_1ezAQjmdqwl78iY",2,3,4,3,25,"francis","non-diagnostic","ND2","bad",23,1,5,2,3,-0.894026937504468
"R_1jfzX98Je7aWRfE",3,2,2,2,19,"francis","non-diagnostic","ND2","bad",23,2,7,2,2.25,-1.18320953409139
"R_TtLnkFw4pNz0VON",3,2,3,3,8,"francis","non-diagnostic","ND2","bad",20,2,2,2,2.75,-1.24198988690422
"R_24JcH403LrceBi3",1,1,1,1,91,"francis","non-diagnostic","ND2","bad",27,1,7,2,1,-0.289938025464867
"R_1IQbx4uFlQYQrqQ",2,2,4,2,20,"francis","non-diagnostic","ND2","bad",24,2,7,2,2.5,-1.10358658526491
"R_3kGQGpHJ9R7zFjq",3,3,4,2,25,"francis","non-diagnostic","ND2","bad",21,2,7,5,3,-0.894026937504468
"R_1K1IZr2vO0YuTRs",1,2,2,2,14,"francis","non-diagnostic","ND2","bad",19,3,7,2,1.75,-1.39276918185183
"R_rfGhCxczzktDQT7",1,2,4,3,30,"francis","non-diagnostic","ND2","bad",22,2,7,2,2.5,-0.935874084906612
"R_3gYngpf2B6wyLRF",3,2,2,2,18,"francis","non-diagnostic","ND2","bad",28,2,5,2,2.25,-1.19998078412722
"R_agRrUGMVUTN4Qxz",1,1,3,2,18,"francis","non-diagnostic","ND2","bad",23,2,5,2,1.75,-1.32568418170851
"R_1n12toO5WorJZuD",2,2,3,2,21,"francis","non-diagnostic","ND2","bad",20,2,7,5,2.25,-1.14966703401973
"R_12DAT5YU3OZEJeA",2,2,2,2,15,"francis","non-diagnostic","ND2","bad",21,2,4,5,2,-1.31314623302536
"R_1ImaVgTVx6OI524",3,2,3,2,20,"francis","non-diagnostic","ND2","bad",20,2,2,5,2.5,-1.10358658526491
"R_1GJt2pfAungW6Rq",2,2,2,3,35,"francis","non-diagnostic","ND2","bad",21,1,7,2,2.25,-0.91486953351811
"R_yF8CgUhTyglNi5X",2,2,2,2,80,"francis","non-diagnostic","ND2","bad",NA,NA,7,5,2,-0.223014980696408
"R_1LcG1Ur2fiDpgvf",2,1,3,3,20,"francis","non-diagnostic","ND2","bad",20,1,7,5,2.25,-1.16643828405556
"R_2XbO0v7r92kcTSl",2,1,2,2,1,"francis","non-diagnostic","ND2","bad",24,2,7,2,1.75,-1.61079543231762
"R_4SbYryHpC3kYSQh",2,2,2,2,10,"francis","non-diagnostic","ND2","bad",20,1,3,5,2,-1.39700248320451
"R_Rtdyj75I3PIREGZ",4,4,5,5,50,"francis","non-diagnostic","ND2","bad",44,2,7,5,4.5,-0.0976354938648355
"R_1P7A7qpHaIYtJIJ",5,3,3,4,38,"francis","non-diagnostic","ND2","bad",42,1,6,4,3.75,-0.487445590666737
"R_1FJPmnBr47jKSuH",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",19,2,7,5,1,-1.81612177872539
"R_XSyHhRX6cBbn9oR",2,1,4,2,0,"francis","non-diagnostic","ND2","bad",22,2,7,2,2.25,-1.50186328477216
"R_vSpcs84uq3lYJ0Z",3,2,4,2,15,"francis","non-diagnostic","ND2","bad",19,1,2,5,2.75,-1.12459113665341
"R_24tPr9UIqgVftNM",2,2,2,2,20,"francis","non-diagnostic","ND2","bad",26,2,7,2,2,-1.22928998284621
"R_3HYNXtbMdEjAEqg",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",50,1,7,5,1,-1.81612177872539
"R_AEFyIj9ta5FY5i1",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",19,2,5,2,1,-1.81612177872539
"R_UVERxGOKjQ1XYBz",2,4,2,4,50,"francis","non-diagnostic","ND2","bad",43,2,7,5,3,-0.474745686608719
"R_1Q6Ext5LBPJJ5TC",3,2,2,3,16,"francis","non-diagnostic","ND2","bad",21,2,5,2,2.5,-1.17067158540823
"R_2X683a9DYijQxjZ",1,1,1,1,15,"francis","non-diagnostic","ND2","bad",20,2,2,2,1,-1.56455302818794
"R_3PR0hWg0lsGZqGv",3,2,3,3,40,"francis","non-diagnostic","ND2","bad",47,2,7,5,2.75,-0.705309885757666
"R_3DiNxy8judr2V30",4,3,2,3,28,"francis","non-diagnostic","ND2","bad",21,2,2,2,3,-0.843713187396978
"R_SOuHPpxCbgLG7kJ",1,1,2,1,4,"francis","non-diagnostic","ND2","bad",21,1,7,5,1.25,-1.68618507979143
"R_3EZ8eObMCPioktj",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",22,2,7,2,1,-1.81612177872539
"R_242WjLEN7mlhlnT",3,2,6,6,66,"francis","non-diagnostic","ND2","bad",NA,NA,NA,NA,4.25,0.107852807917797
"R_3FWiyyi4xWyc3HT",1,1,3,1,10,"francis","non-diagnostic","ND2","bad",20,2,7,2,1.5,-1.5227058807858
"R_9Nezf9noR1yvU9H",2,2,3,2,21,"francis","non-diagnostic","ND2","bad",21,2,7,2,2.25,-1.14966703401973
"R_TvGRz1KB1GdgcHn",3,2,4,1,19,"francis","non-diagnostic","ND2","bad",34,2,7,5,2.5,-1.12035783530074
"R_bqFoNLFM7zzf29P",4,4,4,4,50,"francis","non-diagnostic","ND2","bad",25,2,7,2,4,-0.22333889144613
"R_3EhVpA5idBactnU",3,4,4,3,25,"francis","non-diagnostic","ND2","bad",56,2,7,2,3.5,-0.768323539923173
"R_1oovbJhUK5zA5Pj",3,3,3,3,33,"francis","non-diagnostic","ND2","bad",21,2,7,5,3,-0.759856937217828
"R_2f8xqbip2JbmuJe",4,3,4,4,40,"francis","non-diagnostic","ND2","bad",25,2,5,5,3.75,-0.453903090595077
"R_2q8cW9MoEuDULsT",1,1,2,2,20,"francis","non-diagnostic","ND2","bad",20,1,7,5,1.5,-1.3549933804275
"R_2yaebbu1YG9O2zz",3,3,5,2,29,"francis","non-diagnostic","ND2","bad",21,1,5,2,3.25,-0.764090238570501
"R_esboPc0iHnom8Ux",2,2,3,2,19,"francis","non-diagnostic","ND2","bad",27,2,5,2,2.25,-1.18320953409139
"R_x3GRzYMYCzS5s77",1,1,1,2,0,"francis","non-diagnostic","ND2","bad",19,1,7,2,1.25,-1.75327007993475
"R_2uQlcEktQSh0lTk",2,2,3,2,15,"francis","non-diagnostic","ND2","bad",18,1,7,2,2.25,-1.25029453423471
"R_30c4Bwl4rQgj9VO",1,2,4,1,10,"francis","non-diagnostic","ND2","bad",21,1,3,2,2,-1.39700248320451
"R_2784K0VmijngXWv",2,2,2,2,12,"francis","non-diagnostic","ND2","bad",24,1,7,2,2,-1.36345998313285
"R_2E6jjT0Qs61NcV6",4,4,4,4,60,"francis","non-diagnostic","ND2","bad",38,2,3,2,4,-0.0556263910878302
"R_1EjsghEbZym8PrN",2,2,2,3,38,"francis","non-diagnostic","ND2","bad",20,2,3,2,2.25,-0.86455578341062
"R_vMKfGeQvPx3y2tP",1,1,4,3,20,"francis","non-diagnostic","ND2","bad",20,2,5,2,2.25,-1.16643828405556
"R_1XPyihya2NmhsVb",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",21,2,7,5,1,-1.81612177872539
"R_3fV3Slv8C95WWAH",1,3,3,3,27,"francis","non-diagnostic","ND2","bad",NA,NA,7,2,2.5,-0.986187835014102
"R_24j8nPuk1tjmy0j",2,1,4,3,17,"francis","non-diagnostic","ND2","bad",22,2,7,2,2.5,-1.1539003353724
"R_1qha3cd2dbeLXzT",1,1,7,1,19,"francis","non-diagnostic","ND2","bad",22,2,5,5,2.5,-1.12035783530074
"R_3qKVpj7EqxgMEa1",3,4,4,4,60,"francis","non-diagnostic","ND2","bad",19,2,7,2,3.75,-0.118478089878477
"R_1rH65bdS4ASiegh",2,2,1,1,17,"francis","non-diagnostic","ND2","bad",NA,NA,2,5,1.5,-1.40530713053499
"R_bqnhEi4EKLkQLiF",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",21,2,7,2,1,-1.81612177872539
"R_2eVIAdkyXaV3JJp",3,2,4,3,15,"francis","non-diagnostic","ND2","bad",22,2,2,2,3,-1.06173943786277
"R_26m7TAe9dGbZ22g",4,4,3,2,50,"francis","non-diagnostic","ND2","bad",20,1,7,2,3.25,-0.411893987818071
"R_2rBijnp4AqoW2wo",1,2,2,1,9,"francis","non-diagnostic","ND2","bad",32,2,5,2,1.5,-1.53947713082163
"R_yWa03U44TPmSGUV",1,1,4,1,9,"francis","non-diagnostic","ND2","bad",19,2,7,5,1.75,-1.47662543203098
"R_2QSRNzEBOiJZog5",2,2,2,2,54,"francis","non-diagnostic","ND2","bad",NA,NA,NA,NA,2,-0.659067481627987
"R_3MS6vMzqnb7rg5k",2,2,3,1,85,"francis","non-diagnostic","ND2","bad",NA,NA,7,2,2,-0.139158730517258
"R_1JRUfY167xVlhuM",1,1,2,1,0,"francis","non-diagnostic","ND2","bad",19,2,7,2,1.25,-1.75327007993475
"R_3P6xP2sMdUxu0mN",3,2,2,2,30,"francis","non-diagnostic","ND2","bad",20,2,5,2,2.25,-0.99872578369726
"R_3EzjSM40luto9Px",2,2,2,2,26,"francis","non-diagnostic","ND2","bad",21,2,6,5,2,-1.12866248263123
"R_3q8AF2vsXy7qbpE",5,3,3,4,44,"francis","non-diagnostic","ND2","bad",19,1,7,2,3.75,-0.386818090451757
"R_2xSgcpQcz6jeXDS",1,2,4,4,12,"francis","non-diagnostic","ND2","bad",68,2,1,2,2.75,-1.1749048867609
"R_2e2shrWbAEYXwUC",2,2,4,7,80,"francis","non-diagnostic","ND2","bad",32,2,1,5,3.75,0.216946910838122
"R_30piFN9zNDY1V7u",2,3,2,3,61,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.5,-0.415965333795883
"R_2fJpJKJuvFT3uHU",3,3,2,3,54,"francis","non-diagnostic","ND2","bad",35,1,1,1,2.75,-0.470512385256046
"R_9LWn3eqUAvX3czv",5,6,5,6,80,"francis","non-diagnostic","ND2","bad",36,1,1,1,5.5,0.656908802372652
"R_308eoZ00zQSiu6e",5,6,6,6,75,"francis","non-diagnostic","ND2","bad",35,1,1,1,5.75,0.63590425098415
"R_1CfGPWJeokUmyjZ",2,1,2,2,12,"francis","non-diagnostic","ND2","bad",38,1,7,2,1.75,-1.42631168192349
"R_54GAtDGP8GyT0wp",1,2,4,2,6,"francis","non-diagnostic","ND2","bad",35,5,2,2,2.25,-1.40123578455718
"R_3O1FCeBBmokmAdT",2,2,5,4,50,"francis","non-diagnostic","ND2","bad",48,2,2,2,3.25,-0.411893987818071
"R_sd0GKQnhjJ6B1DP",2,2,4,3,14,"francis","non-diagnostic","ND2","bad",67,2,7,2,2.75,-1.14136238668924
"R_3Ep1OCzz6ZcvUNA",2,3,4,2,21,"francis","non-diagnostic","ND2","bad",32,1,7,2,2.75,-1.02396363643843
"R_2fqEa3i4qMEzKO4",1,1,4,3,21,"francis","non-diagnostic","ND2","bad",59,2,7,2,2.25,-1.14966703401973
"R_1IW4qWmKEq7ZVzX",2,3,2,2,53,"francis","non-diagnostic","ND2","bad",36,2,2,1,2.25,-0.61298703287317
"R_3phSqTfeN8x0Z48",2,3,2,2,53,"francis","non-diagnostic","ND2","bad",38,1,2,3,2.25,-0.61298703287317
"R_28FCDNNNSrNLQNZ",2,3,3,2,51,"francis","non-diagnostic","ND2","bad",34,1,1,1,2.5,-0.583677834154183
"R_1HizoIZqvhov6bo",1,2,2,2,53,"francis","non-diagnostic","ND2","bad",36,1,2,3,1.75,-0.738690430454465
"R_114xFWBGTK8jITf",2,3,2,2,52,"francis","non-diagnostic","ND2","bad",38,1,1,1,2.25,-0.629758282909
"R_3Jeifr7xr3ebmMS",2,3,2,1,59,"francis","non-diagnostic","ND2","bad",35,2,3,3,2,-0.575211231448838
"R_2TLZ7ndp9EUEfhz",2,1,1,2,56,"francis","non-diagnostic","ND2","bad",31,1,7,5,1.5,-0.751228379137622
"R_32LxS4DIH5tKbWg",1,1,1,2,56,"francis","non-diagnostic","ND2","bad",39,1,7,2,1.25,-0.814080077928269
"R_4VlPQUznducJwI1",2,2,2,1,55,"francis","non-diagnostic","ND2","bad",36,1,7,2,1.75,-0.705147930382805
"R_1LwcpXiLxLEfYa8",2,2,2,1,56,"francis","non-diagnostic","ND2","bad",35,1,7,2,1.75,-0.688376680346975
"R_3GqqVy7ZlVe6JzN",2,2,2,1,55,"francis","non-diagnostic","ND2","bad",39,1,7,5,1.75,-0.705147930382805
"R_1OlWhsqP9q7lsH9",2,2,1,1,54,"francis","non-diagnostic","ND2","bad",35,1,7,5,1.5,-0.784770879209282
"R_2eR91szUSzxJwJd",2,2,1,2,53,"francis","non-diagnostic","ND2","bad",42,2,1,1,1.75,-0.738690430454465
"R_1cRCgKYQcwqyZgp",2,1,1,2,54,"francis","non-diagnostic","ND2","bad",39,2,1,1,1.5,-0.784770879209282
"R_3PFyMD2WKiFdb3e",3,2,3,3,55,"francis","non-diagnostic","ND2","bad",35,1,1,1,2.75,-0.453741135220216
"R_3kaBagFTegiXGsg",2,1,1,2,53,"francis","non-diagnostic","ND2","bad",35,1,1,1,1.5,-0.801542129245112
"R_1H74FqrGVUNwWsa",2,1,2,2,45,"francis","non-diagnostic","ND2","bad",35,1,1,1,1.75,-0.872860430741104
"R_D0jumzUIqIlz5tL",2,1,2,2,30,"francis","non-diagnostic","ND2","bad",36,1,1,1,1.75,-1.12442918127855
"R_TwlZ83cwwSxAIvv",2,1,2,2,33,"francis","non-diagnostic","ND2","bad",35,1,1,1,1.75,-1.07411543117106
"R_1pujCbGEbyTF6xi",2,1,1,2,22,"francis","non-diagnostic","ND2","bad",37,2,7,5,1.5,-1.32145088035584
"R_RlytItBDeHJHDIB",5,6,6,5,85,"francis","non-diagnostic","ND2","bad",35,2,2,1,5.5,0.740765052551802
"R_1g0b7GzJJN6UmtO",2,1,2,1,29,"francis","non-diagnostic","ND2","bad",36,1,1,1,1.5,-1.20405213010503
"R_26fMwDb4keudKpw",1,2,2,2,29,"francis","non-diagnostic","ND2","bad",35,1,1,1,1.75,-1.14120043131438
"R_28MsyOE5kyvjZ8X",2,1,2,2,13,"francis","non-diagnostic","ND2","bad",28,2,7,2,1.75,-1.40954043188766
"R_2CryHkUCU3rKrIm",4,5,4,4,60,"francis","non-diagnostic","ND2","bad",40,1,2,3,4.25,0.00722530770281703
"R_yyB6wLGb9jXkdMZ",4,4,3,3,63,"francis","non-diagnostic","ND2","bad",36,2,1,4,3.5,-0.131016038561635
"R_pKu1Ud5v30gJtG9",2,2,1,2,17,"francis","non-diagnostic","ND2","bad",30,2,7,2,1.75,-1.34245543174434
"R_2eatBPBB8FAKKwM",2,3,2,2,12,"francis","non-diagnostic","ND2","bad",33,1,7,2,2.25,-1.3006082843422
"R_1FfzKjPBjC2vv3b",1,1,2,2,12,"francis","non-diagnostic","ND2","bad",36,1,7,2,1.5,-1.48916338071414
"R_3h5TdGIv8omNqVF",2,1,2,2,16,"francis","non-diagnostic","ND2","bad",37,1,7,2,1.75,-1.35922668178017
"R_24GhrQvW2F2rDMl",2,2,1,2,31,"francis","non-diagnostic","ND2","bad",36,1,1,1,1.75,-1.10765793124272
"R_5vwNd3TICDEtft7",2,2,3,1,37,"francis","non-diagnostic","ND2","bad",35,1,1,1,2,-0.944178732237097
"R_31mCVY9nGf1u75t",3,3,2,3,55,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.75,-0.453741135220216
"R_2xPqCeavHPVAvf7",4,3,4,4,65,"francis","non-diagnostic","ND2","bad",31,1,2,3,3.75,-0.0346218396993275
"R_1gdsKtOUWFg9U8X",2,1,2,1,8,"francis","non-diagnostic","ND2","bad",41,1,7,2,1.5,-1.55624838085746
"R_1C3zYmUzP5WHrQT",2,2,1,2,10,"francis","non-diagnostic","ND2","bad",42,1,7,2,1.75,-1.45985418199515
"R_2aDCYPGzaxuT49X",3,3,3,4,63,"francis","non-diagnostic","ND2","bad",45,1,1,1,3.25,-0.193867737352282
"R_tFYIuPyhKJmjhFD",4,4,3,4,67,"francis","non-diagnostic","ND2","bad",23,2,3,3,3.75,-0.00107933962766756
"R_3CHMrR0eCaaD9zm",2,2,1,2,39,"francis","non-diagnostic","ND2","bad",36,1,1,1,1.75,-0.973487930956084
"R_1rBJTknezdmaeFv",3,3,2,3,54,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.75,-0.470512385256046
"R_u7Kvf2uq5MDe94B",6,7,6,7,86,"francis","non-diagnostic","ND2","bad",36,1,1,1,6.5,1.00894309775022
"R_2v2BY4rkDqIwNMA",1,2,2,2,32,"francis","non-diagnostic","ND2","bad",36,1,1,1,1.75,-1.09088668120689
"R_2xPjaofGaYam7r0",3,3,2,3,52,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.75,-0.504054885327706
"R_vJpwdZj2C2GuKR3",3,3,2,3,52,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.75,-0.504054885327706
"R_2eXYLr5esJ3zyPI",3,3,2,3,53,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.75,-0.487283635291876
"R_2tL0RlpDZhajh11",2,3,1,2,38,"francis","non-diagnostic","ND2","bad",36,1,1,1,2,-0.927407482201267
"R_1doBGz1Y8R0gtN9",4,4,3,4,62,"francis","non-diagnostic","ND2","bad",34,2,3,4,3.75,-0.0849355898068174
"R_2xKa4AZxeepKKXb",2,1,2,2,11,"francis","non-diagnostic","ND2","bad",35,1,7,2,1.75,-1.44308293195932
"R_82p5O8P6HRf9syd",1,1,2,1,7,"francis","non-diagnostic","ND2","bad",34,2,7,2,1.25,-1.63587132968394
"R_qPKsia2TUpc1bpL",2,1,1,2,35,"francis","non-diagnostic","ND2","bad",36,1,1,1,1.5,-1.10342462989005
"R_2CjNuTy6vtcTdL2",1,2,2,2,32,"francis","non-diagnostic","ND2","bad",35,1,1,1,1.75,-1.09088668120689
"R_1FSbfIrpElpMzWD",3,3,2,3,53,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.75,-0.487283635291876
"R_12ygXETp9Teb3oN",3,3,2,3,52,"francis","non-diagnostic","ND2","bad",36,1,1,1,2.75,-0.504054885327706
"R_3prwwN1EXpIMnQt",2,2,1,2,13,"francis","non-diagnostic","ND2","bad",33,1,7,2,1.75,-1.40954043188766
"R_2Xn5be4iVhCnpuT",4,3,2,3,55,"francis","non-diagnostic","ND2","bad",36,1,1,1,3,-0.390889436429569
"R_123xuKI81QohK3y",4,4,3,4,63,"francis","non-diagnostic","ND2","bad",27,1,2,3,3.75,-0.0681643397709874
"R_3IXfN7s4lpGifPY",2,1,3,2,8,"francis","non-diagnostic","ND2","bad",37,1,7,2,2,-1.43054498327617
"R_3EtM5PF6iwSYZKj",5,6,5,6,79,"francis","non-diagnostic","ND2","bad",36,1,1,1,5.5,0.640137552336822
