"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot","att1_fail","att2_fail","att_fail"
"R_1oovbJhUK5zA5Pj",3,3,3,3,33,"francis","non-diagnostic","ND2","bad",21,2,7,5,3,-0.747325373718327,FALSE,FALSE,FALSE
"R_2f8xqbip2JbmuJe",4,3,4,4,40,"francis","non-diagnostic","ND2","bad",25,2,5,5,3.75,-0.444753128385186,TRUE,FALSE,FALSE
"R_2q8cW9MoEuDULsT",1,1,2,2,20,"francis","non-diagnostic","ND2","bad",20,1,7,5,1.5,-1.33599498373523,FALSE,FALSE,FALSE
"R_2yaebbu1YG9O2zz",3,3,5,2,29,"francis","non-diagnostic","ND2","bad",21,1,5,2,3.25,-0.750808869386716,TRUE,FALSE,FALSE
"R_esboPc0iHnom8Ux",2,2,3,2,19,"francis","non-diagnostic","ND2","bad",27,2,5,2,2.25,-1.16522178359716,TRUE,FALSE,FALSE
"R_x3GRzYMYCzS5s77",1,1,1,2,0,"francis","non-diagnostic","ND2","bad",19,1,7,2,1.25,-1.72790862365207,FALSE,FALSE,FALSE
"R_2uQlcEktQSh0lTk",2,2,3,2,15,"francis","non-diagnostic","ND2","bad",18,1,7,2,2.25,-1.2311213061947,FALSE,FALSE,FALSE
"R_30c4Bwl4rQgj9VO",1,2,4,1,10,"francis","non-diagnostic","ND2","bad",21,1,3,2,2,-1.37591173637077,TRUE,FALSE,FALSE
"R_2784K0VmijngXWv",2,2,2,2,12,"francis","non-diagnostic","ND2","bad",24,1,7,2,2,-1.342961975072,FALSE,FALSE,FALSE
"R_2E6jjT0Qs61NcV6",4,4,4,4,60,"francis","non-diagnostic","ND2","bad",38,2,3,2,4,-0.0528394884683448,TRUE,FALSE,FALSE
"R_1EjsghEbZym8PrN",2,2,2,3,38,"francis","non-diagnostic","ND2","bad",20,2,3,2,2.25,-0.852199051258854,TRUE,FALSE,FALSE
"R_vMKfGeQvPx3y2tP",1,1,4,3,20,"francis","non-diagnostic","ND2","bad",20,2,5,2,2.25,-1.14874690294778,TRUE,FALSE,FALSE
"R_1XPyihya2NmhsVb",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",21,2,7,5,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_3fV3Slv8C95WWAH",1,3,3,3,27,"francis","non-diagnostic","ND2","bad",NA,NA,7,2,2.5,-0.971006711472934,FALSE,FALSE,FALSE
"R_24j8nPuk1tjmy0j",2,1,4,3,17,"francis","non-diagnostic","ND2","bad",22,2,7,2,2.5,-1.13575551796678,FALSE,FALSE,FALSE
"R_1qha3cd2dbeLXzT",1,1,7,1,19,"francis","non-diagnostic","ND2","bad",22,2,5,5,2.5,-1.10280575666801,TRUE,FALSE,FALSE
"R_3qKVpj7EqxgMEa1",3,4,4,4,60,"francis","non-diagnostic","ND2","bad",19,2,7,2,3.75,-0.115255515397495,FALSE,FALSE,FALSE
"R_1rH65bdS4ASiegh",2,2,1,1,17,"francis","non-diagnostic","ND2","bad",NA,NA,2,5,1.5,-1.38541962568338,TRUE,FALSE,FALSE
"R_bqnhEi4EKLkQLiF",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",21,2,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_2eVIAdkyXaV3JJp",3,2,4,3,15,"francis","non-diagnostic","ND2","bad",22,2,2,2,3,-1.04387322540725,TRUE,FALSE,FALSE
"R_26m7TAe9dGbZ22g",4,4,3,2,50,"francis","non-diagnostic","ND2","bad",20,1,7,2,3.25,-0.40483637574964,FALSE,FALSE,FALSE
"R_2rBijnp4AqoW2wo",1,2,2,1,9,"francis","non-diagnostic","ND2","bad",32,2,5,2,1.5,-1.51721867087846,TRUE,FALSE,FALSE
"R_yWa03U44TPmSGUV",1,1,4,1,9,"francis","non-diagnostic","ND2","bad",19,2,7,5,1.75,-1.45480264394931,FALSE,FALSE,FALSE
"R_3MS6vMzqnb7rg5k",2,2,3,1,85,"francis","non-diagnostic","ND2","bad",NA,NA,7,2,2,-0.14029568766693,FALSE,FALSE,FALSE
"R_1JRUfY167xVlhuM",1,1,2,1,0,"francis","non-diagnostic","ND2","bad",19,2,7,2,1.25,-1.72790862365207,FALSE,FALSE,FALSE
"R_3P6xP2sMdUxu0mN",3,2,2,2,30,"francis","non-diagnostic","ND2","bad",20,2,5,2,2.25,-0.983998096453931,TRUE,FALSE,FALSE
"R_3EzjSM40luto9Px",2,2,2,2,26,"francis","non-diagnostic","ND2","bad",21,2,6,5,2,-1.11231364598062,TRUE,FALSE,FALSE
"R_3q8AF2vsXy7qbpE",5,3,3,4,44,"francis","non-diagnostic","ND2","bad",19,1,7,2,3.75,-0.378853605787648,FALSE,FALSE,FALSE
"R_2xSgcpQcz6jeXDS",1,2,4,4,12,"francis","non-diagnostic","ND2","bad",68,2,1,2,2.75,-1.15571389428455,TRUE,FALSE,FALSE
"R_2e2shrWbAEYXwUC",2,2,4,7,80,"francis","non-diagnostic","ND2","bad",32,2,1,5,3.75,0.214242097590197,TRUE,FALSE,FALSE
"R_1CfGPWJeokUmyjZ",2,1,2,2,12,"francis","non-diagnostic","ND2","bad",38,1,7,2,1.75,-1.40537800200115,FALSE,FALSE,FALSE
"R_54GAtDGP8GyT0wp",1,2,4,2,6,"francis","non-diagnostic","ND2","bad",35,5,2,2,2.25,-1.37939523203916,TRUE,FALSE,FALSE
"R_3O1FCeBBmokmAdT",2,2,5,4,50,"francis","non-diagnostic","ND2","bad",48,2,2,2,3.25,-0.40483637574964,TRUE,FALSE,FALSE
"R_sd0GKQnhjJ6B1DP",2,2,4,3,14,"francis","non-diagnostic","ND2","bad",67,2,7,2,2.75,-1.12276413298578,FALSE,FALSE,FALSE
"R_3Ep1OCzz6ZcvUNA",2,3,4,2,21,"francis","non-diagnostic","ND2","bad",32,1,7,2,2.75,-1.00743996844009,FALSE,FALSE,FALSE
"R_2fqEa3i4qMEzKO4",1,1,4,3,21,"francis","non-diagnostic","ND2","bad",59,2,7,2,2.25,-1.13227202229839,FALSE,FALSE,FALSE
"R_2TLZ7ndp9EUEfhz",2,1,1,2,56,"francis","non-diagnostic","ND2","bad",31,1,7,5,1.5,-0.742899280357382,FALSE,FALSE,FALSE
"R_32LxS4DIH5tKbWg",1,1,1,2,56,"francis","non-diagnostic","ND2","bad",39,1,7,2,1.25,-0.805315307286532,FALSE,FALSE,FALSE
"R_4VlPQUznducJwI1",2,2,2,1,55,"francis","non-diagnostic","ND2","bad",36,1,7,2,1.75,-0.696958134077616,FALSE,FALSE,FALSE
"R_1LwcpXiLxLEfYa8",2,2,2,1,56,"francis","non-diagnostic","ND2","bad",35,1,7,2,1.75,-0.680483253428232,FALSE,FALSE,FALSE
"R_3GqqVy7ZlVe6JzN",2,2,2,1,55,"francis","non-diagnostic","ND2","bad",39,1,7,5,1.75,-0.696958134077616,FALSE,FALSE,FALSE
"R_1OlWhsqP9q7lsH9",2,2,1,1,54,"francis","non-diagnostic","ND2","bad",35,1,7,5,1.5,-0.775849041656151,FALSE,FALSE,FALSE
"R_1pujCbGEbyTF6xi",2,1,1,2,22,"francis","non-diagnostic","ND2","bad",37,2,7,5,1.5,-1.30304522243646,FALSE,FALSE,FALSE
"R_28MsyOE5kyvjZ8X",2,1,2,2,13,"francis","non-diagnostic","ND2","bad",28,2,7,2,1.75,-1.38890312135177,FALSE,FALSE,FALSE
"R_pKu1Ud5v30gJtG9",2,2,1,2,17,"francis","non-diagnostic","ND2","bad",30,2,7,2,1.75,-1.32300359875423,FALSE,FALSE,FALSE
"R_2eatBPBB8FAKKwM",2,3,2,2,12,"francis","non-diagnostic","ND2","bad",33,1,7,2,2.25,-1.28054594814285,FALSE,FALSE,FALSE
"R_1FfzKjPBjC2vv3b",1,1,2,2,12,"francis","non-diagnostic","ND2","bad",36,1,7,2,1.5,-1.4677940289303,FALSE,FALSE,FALSE
"R_3h5TdGIv8omNqVF",2,1,2,2,16,"francis","non-diagnostic","ND2","bad",37,1,7,2,1.75,-1.33947847940361,FALSE,FALSE,FALSE
"R_1gdsKtOUWFg9U8X",2,1,2,1,8,"francis","non-diagnostic","ND2","bad",41,1,7,2,1.5,-1.53369355152784,FALSE,FALSE,FALSE
"R_1C3zYmUzP5WHrQT",2,2,1,2,10,"francis","non-diagnostic","ND2","bad",42,1,7,2,1.75,-1.43832776329992,FALSE,FALSE,FALSE
"R_2xKa4AZxeepKKXb",2,1,2,2,11,"francis","non-diagnostic","ND2","bad",35,1,7,2,1.75,-1.42185288265054,FALSE,FALSE,FALSE
"R_82p5O8P6HRf9syd",1,1,2,1,7,"francis","non-diagnostic","ND2","bad",34,2,7,2,1.25,-1.61258445910638,FALSE,FALSE,FALSE
"R_3prwwN1EXpIMnQt",2,2,1,2,13,"francis","non-diagnostic","ND2","bad",33,1,7,2,1.75,-1.38890312135177,FALSE,FALSE,FALSE
"R_3IXfN7s4lpGifPY",2,1,3,2,8,"francis","non-diagnostic","ND2","bad",37,1,7,2,2,-1.40886149766954,FALSE,FALSE,FALSE
"R_3dWatJAVtVGQKFm",3,1,3,2,12,"francis","non-diagnostic","ND2","bad",39,2,7,2,2.25,-1.28054594814285,FALSE,FALSE,FALSE
"R_3qfVu3kp96O4PFT",2,3,2,2,11,"francis","non-diagnostic","ND2","bad",35,1,7,5,2.25,-1.29702082879224,FALSE,FALSE,FALSE
"R_1rjP0ieIgyfckRV",1,2,1,3,9,"francis","non-diagnostic","ND2","bad",36,1,7,2,1.75,-1.45480264394931,FALSE,FALSE,FALSE
"R_1FM5YSim9kN8wIN",2,1,2,3,15,"francis","non-diagnostic","ND2","bad",35,1,7,5,2,-1.29353733312385,FALSE,FALSE,FALSE
"R_UhGMOclu7icsvnj",3,2,2,1,7,"francis","non-diagnostic","ND2","bad",33,1,7,2,2,-1.42533637831893,FALSE,FALSE,FALSE
"R_1NfammlPrKXF8JZ",2,1,2,1,11,"francis","non-diagnostic","ND2","bad",39,1,7,2,1.5,-1.48426890957969,FALSE,FALSE,FALSE
"R_r6W1y6arAS40ppf",3,2,2,1,10,"francis","non-diagnostic","ND2","bad",34,1,7,5,2,-1.37591173637077,FALSE,FALSE,FALSE
"R_ZDzUyKqqaxggwO5",2,1,2,2,10,"francis","non-diagnostic","ND2","bad",30,1,7,2,1.75,-1.43832776329992,FALSE,FALSE,FALSE
"R_UL5EQ0D2LAkgZr3",2,1,2,1,10,"francis","non-diagnostic","ND2","bad",36,1,7,2,1.5,-1.50074379022907,FALSE,FALSE,FALSE
"R_0PXLTxCI6iFoFnX",3,1,2,1,7,"francis","non-diagnostic","ND2","bad",38,1,7,2,1.75,-1.48775240524808,FALSE,FALSE,FALSE
"R_OpNhcoiRABF3eJb",6,5,6,5,93,"francis","non-diagnostic","ND2","bad",30,1,7,2,5.5,0.865327734536245,FALSE,FALSE,FALSE
"R_1Le6UhAmEpBFuzf",3,2,2,3,14,"francis","non-diagnostic","ND2","bad",28,1,1,2,2.5,-1.18518015991493,TRUE,FALSE,FALSE
"R_xc1B1yQ9FsjWve1",2,2,1,2,12,"francis","non-diagnostic","ND2","bad",36,1,7,2,1.75,-1.40537800200115,FALSE,FALSE,FALSE
"R_2tG31fQ9lx0uM9W",3,2,2,1,8,"francis","non-diagnostic","ND2","bad",37,2,7,5,2,-1.40886149766954,FALSE,FALSE,FALSE
"R_2z5CcdVro6JVoAy",3,1,3,1,9,"francis","non-diagnostic","ND2","bad",28,1,7,2,2,-1.39238661702016,FALSE,FALSE,FALSE
"R_2CqdmqjxeviFhOd",3,3,5,3,34,"francis","non-diagnostic","ND2","bad",36,2,7,5,3.5,-0.606018439210643,FALSE,FALSE,FALSE
"R_1DtJRnXLavnBUCi",4,4,4,4,51,"francis","non-diagnostic","ND2","bad",58,2,7,5,4,-0.201113414312806,FALSE,FALSE,FALSE
"R_2WB8gKmBsqaUgub",1,1,4,2,10,"francis","non-diagnostic","ND2","bad",27,1,7,5,2,-1.37591173637077,FALSE,FALSE,FALSE
"R_1MRoLApFsfFn8Rw",2,1,3,3,29,"francis","non-diagnostic","ND2","bad",21,2,7,5,2.25,-1.00047297710332,FALSE,FALSE,FALSE
"R_3Ld0BGu6vvABDk1",2,1,3,2,6,"francis","non-diagnostic","ND2","bad",24,2,7,2,2,-1.44181125896831,FALSE,FALSE,FALSE
"R_3p4J1nrWoSfxUoO",2,2,2,2,25,"francis","non-diagnostic","ND2","bad",23,1,7,5,2,-1.12878852663,FALSE,FALSE,FALSE
"R_2VByMzj0yA3h6d3",1,1,1,1,14,"francis","non-diagnostic","ND2","bad",NA,NA,NA,5,1,-1.55967632148983,NA,FALSE,FALSE
"R_1hPQBJBoVprcb3U",1,1,2,1,10,"francis","non-diagnostic","ND2","bad",43,1,7,2,1.25,-1.56315981715822,FALSE,FALSE,FALSE
"R_2Csn5OgnfTCIWYh",3,3,3,3,40,"francis","non-diagnostic","ND2","bad",33,2,7,5,3,-0.632001209172635,FALSE,FALSE,FALSE
"R_279ZdAyUzOzxWDF",3,5,3,3,32,"francis","non-diagnostic","ND2","bad",NA,NA,7,5,3.5,-0.638968200509412,FALSE,FALSE,FALSE
"R_yraWplgXlNczvYR",1,1,2,1,0,"francis","non-diagnostic","ND2","bad",42,1,1,2,1.25,-1.72790862365207,TRUE,FALSE,FALSE
"R_2dPUNlqi3ndv4DH",1,1,2,1,24,"francis","non-diagnostic","ND2","bad",18,2,7,5,1.25,-1.33251148806684,FALSE,FALSE,FALSE
"R_8ibjt1dbrOnrdfj",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",22,1,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_1riwIvoVl9omIB4",2,3,3,4,53,"francis","non-diagnostic","ND2","bad",18,2,1,2,3,-0.417827760730636,TRUE,FALSE,FALSE
"R_3pr0MDDq0yS0kEj",3,4,3,1,20,"francis","non-diagnostic","ND2","bad",19,2,2,2,2.75,-1.02391484908948,TRUE,FALSE,FALSE
"R_2bWfnSTCqqS3JD5",1,1,2,1,4,"francis","non-diagnostic","ND2","bad",18,2,7,5,1.25,-1.66200910105453,FALSE,FALSE,FALSE
"R_22y2ntJDig5r6PE",6,5,4,4,81,"francis","non-diagnostic","ND2","bad",11,1,3,2,4.75,0.480381085956181,TRUE,FALSE,FALSE
"R_1FxO1IUcz8VFqPe",4,4,5,4,47,"francis","non-diagnostic","ND2","bad",18,2,2,5,4.25,-0.204596909981194,TRUE,FALSE,FALSE
"R_1NnrdY1Gi2vf4Py",3,3,3,3,35,"francis","non-diagnostic","ND2","bad",18,1,2,2,3,-0.714375612419558,TRUE,FALSE,FALSE
"R_3fqUfHWkIlloJEp",1,1,2,1,10,"francis","non-diagnostic","ND2","bad",19,2,7,2,1.25,-1.56315981715822,FALSE,FALSE,FALSE
"R_3rHyqgnKqImwWyH",3,3,5,2,22,"francis","non-diagnostic","ND2","bad",18,2,7,2,3.25,-0.866133033932408,FALSE,FALSE,FALSE
"R_2Uc4oCo1gVseiyE",1,1,4,2,8,"francis","non-diagnostic","ND2","bad",18,2,7,5,2,-1.40886149766954,FALSE,FALSE,FALSE
"R_XOoJ9CHKi1d3R2p",2,3,3,2,4,"francis","non-diagnostic","ND2","bad",18,1,1,5,2.5,-1.34992896640878,TRUE,FALSE,FALSE
"R_2B4l1LqSzVCwRVS",2,2,3,3,25,"francis","non-diagnostic","ND2","bad",18,5,7,2,2.5,-1.0039564727717,FALSE,FALSE,FALSE
"R_3Do8fhgG8scYgMZ",2,2,3,2,20,"francis","non-diagnostic","ND2","bad",19,2,2,2,2.25,-1.14874690294778,TRUE,FALSE,FALSE
"R_24x7pAOm93rM11r",2,2,4,3,20,"francis","non-diagnostic","ND2","bad",19,2,7,5,2.75,-1.02391484908948,FALSE,FALSE,FALSE
"R_1N55qLw6PPFV3UB",2,4,3,2,30,"francis","non-diagnostic","ND2","bad",17,1,7,2,2.75,-0.859166042595631,FALSE,FALSE,FALSE
"R_3ls2RuqxCLd3JpS",2,1,1,2,3,"francis","non-diagnostic","ND2","bad",18,1,2,2,1.5,-1.61606795477476,TRUE,FALSE,FALSE
"R_2pYaVAFStcAkXIG",4,3,3,4,50,"francis","non-diagnostic","ND2","bad",18,2,4,5,3.5,-0.34242034882049,TRUE,FALSE,FALSE
"R_1i4jQl0HrObNUqK",2,3,3,3,20,"francis","non-diagnostic","ND2","bad",18,2,7,5,2.75,-1.02391484908948,FALSE,FALSE,FALSE
"R_12t0LidIIfgokO8",3,3,3,3,26,"francis","non-diagnostic","ND2","bad",18,2,1,2,3,-0.862649538264019,TRUE,FALSE,FALSE
"R_2bZ3vqGdK0NbJ7h",2,3,4,1,16,"francis","non-diagnostic","ND2","bad",NA,NA,NA,5,2.5,-1.15223039861616,NA,FALSE,FALSE
"R_SUDfHsAHcDit9zb",1,1,2,2,10,"francis","non-diagnostic","ND2","bad",19,2,7,5,1.5,-1.50074379022907,FALSE,FALSE,FALSE
"R_2sZlfSFJo8i22mh",2,4,1,1,25,"francis","non-diagnostic","ND2","bad",18,1,5,2,2,-1.12878852663,TRUE,FALSE,FALSE
"R_z7hqxqYDraVaPXH",1,1,3,1,16,"francis","non-diagnostic","ND2","bad",20,2,7,2,1.5,-1.40189450633276,FALSE,FALSE,FALSE
"R_vfpMu98PhqKdXYl",2,3,2,1,8,"francis","non-diagnostic","ND2","bad",18,2,7,2,2,-1.40886149766954,FALSE,FALSE,FALSE
"R_1H838ReN1iIJuLX",1,1,1,1,0,"francis","non-diagnostic","ND2","bad",19,1,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_3gObzF3pfx0dTEt",4,4,3,3,60,"francis","non-diagnostic","ND2","bad",18,1,7,2,3.5,-0.177671542326645,FALSE,FALSE,FALSE
"R_W3ulJphfWdgX5N7",1,1,1,1,2,"francis","non-diagnostic","ND2","bad",18,2,4,2,1,-1.75737488928245,TRUE,FALSE,FALSE
"R_10SDovHipkd86N6",1,1,1,1,0,"francis","diagnostic","NA","bad",19,2,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_2Bb5twOYFjz7B0y",1,1,1,1,0,"francis","diagnostic","NA","bad",20,1,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_1IhrqzpxLIbpyYF",1,5,2,2,8,"francis","diagnostic","NA","bad",18,2,5,2,2.5,-1.28402944381124,TRUE,FALSE,FALSE
"R_2zqLJeuxVnZqrKu",3,3,4,3,30,"francis","diagnostic","NA","bad",18,2,2,2,3.25,-0.734333988737331,TRUE,FALSE,FALSE
"R_1mmWhdvks7mulMH",2,4,2,2,16,"francis","diagnostic","NA","bad",19,2,1,2,2.5,-1.15223039861616,TRUE,FALSE,FALSE
"R_1psClffHR1GZQjD",2,2,3,2,14,"francis","diagnostic","NA","bad",18,1,7,5,2.25,-1.24759618684408,FALSE,FALSE,FALSE
"R_1n8h7JFptou3x5a",1,1,3,1,20,"francis","diagnostic","NA","bad",19,2,7,2,1.5,-1.33599498373523,FALSE,FALSE,FALSE
"R_3oHiVUAhJjjBBWY",1,1,1,1,20,"francis","diagnostic","NA","bad",19,2,7,2,1,-1.46082703759353,FALSE,FALSE,FALSE
"R_1mWXDEMZQ29zc4W",2,2,4,5,39,"francis","diagnostic","NA","bad",19,2,2,2,3.25,-0.58606006289287,TRUE,FALSE,FALSE
"R_DqSmYOlKiebvyXT",1,1,1,1,0,"francis","diagnostic","NA","bad",18,2,1,2,1,-1.79032465058122,TRUE,FALSE,FALSE
"R_2akpN5sE1eA0hqc",1,1,3,1,7,"francis","diagnostic","NA","bad",19,2,7,5,1.5,-1.55016843217723,FALSE,FALSE,FALSE
"R_278aHQOy6UzrVzT",1,1,4,1,25,"francis","diagnostic","NA","bad",20,2,7,2,1.75,-1.19120455355915,FALSE,FALSE,FALSE
"R_p5WtB2zq3EsaR69",1,1,2,2,8,"francis","diagnostic","NA","bad",18,2,5,2,1.5,-1.53369355152784,TRUE,FALSE,FALSE
"R_1ItMTvAHxRjq4LE",1,1,2,1,0,"francis","diagnostic","NA","bad",18,2,7,2,1.25,-1.72790862365207,FALSE,FALSE,FALSE
"R_zea0DUPSibztjnX",2,2,2,3,12,"francis","diagnostic","NA","bad",20,2,7,2,2.25,-1.28054594814285,FALSE,FALSE,FALSE
"R_6sdNFNLCdLwwNqh",2,3,4,2,13,"francis","diagnostic","NA","bad",18,2,7,2,2.75,-1.13923901363517,FALSE,FALSE,FALSE
"R_Dr5I3eFADMZGIY9",1,1,3,1,10,"francis","diagnostic","NA","bad",19,2,7,2,1.5,-1.50074379022907,FALSE,FALSE,FALSE
"R_2c2fDSYc9enlJ9h",1,1,4,3,2,"francis","diagnostic","NA","bad",18,2,7,2,2.25,-1.4452947546367,FALSE,FALSE,FALSE
"R_eFqwdt8oLX46dIR",2,2,2,2,10,"francis","diagnostic","NA","bad",17,1,5,2,2,-1.37591173637077,TRUE,FALSE,FALSE
"R_eEyIOCpJAItk11f",1,4,5,4,38,"francis","diagnostic","NA","bad",18,2,1,5,3.5,-0.540118916613105,TRUE,FALSE,FALSE
"R_d5p58YZEanAJBXH",1,1,1,1,3,"francis","diagnostic","NA","bad",18,1,1,5,1,-1.74090000863306,TRUE,FALSE,FALSE
"R_3j6cOZOC7b5c5NX",1,1,2,2,4,"francis","diagnostic","NA","bad",19,1,7,2,1.5,-1.59959307412538,FALSE,FALSE,FALSE
"R_12sxXLLKjprVDcD",1,1,2,2,6,"francis","diagnostic","NA","bad",18,3,7,2,1.5,-1.56664331282661,FALSE,FALSE,FALSE
"R_3fkEkXGl4OcCpAu",1,1,3,2,0,"francis","diagnostic","NA","bad",19,1,4,2,1.75,-1.60307656979377,TRUE,FALSE,FALSE
"R_1pWnO5grRz7ti7n",2,2,3,3,15,"francis","diagnostic","NA","bad",18,2,6,2,2.5,-1.16870527926555,TRUE,FALSE,FALSE
"R_2ErRiFxR1vDw024",2,2,2,2,13,"francis","diagnostic","NA","bad",52,2,7,2,2,-1.32648709442262,FALSE,FALSE,FALSE
"R_3iFirgsgCk5WGaI",1,2,2,2,14,"francis","diagnostic","NA","bad",22,1,7,2,1.75,-1.37242824070238,FALSE,FALSE,FALSE
"R_3iL7GNs9sunk8UR",3,1,4,1,26,"francis","diagnostic","NA","bad",22,2,2,5,2.25,-1.04989761905147,TRUE,FALSE,FALSE
"R_xh07PftNvNaLagN",2,2,3,3,25,"francis","diagnostic","NA","bad",21,2,2,2,2.5,-1.0039564727717,TRUE,FALSE,FALSE
"R_2BaI2sSfhALR886",2,2,2,2,8,"francis","diagnostic","NA","bad",27,2,7,2,2,-1.40886149766954,FALSE,FALSE,FALSE
"R_3fwy5E4KCfBdzPE",1,1,1,1,0,"francis","diagnostic","NA","bad",22,2,7,5,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_2CVV8zWX6mMvHng",2,2,5,2,30,"francis","diagnostic","NA","bad",24,2,2,5,2.75,-0.859166042595631,TRUE,FALSE,FALSE
"R_OBXbmJhQOHtLmrD",3,3,4,4,37,"francis","diagnostic","NA","bad",22,1,7,5,3.5,-0.556593797262489,FALSE,FALSE,FALSE
"R_3fB6K4QZS0rJO0j",1,1,3,1,0,"francis","diagnostic","NA","bad",24,2,7,2,1.5,-1.66549259672292,FALSE,FALSE,FALSE
"R_2qqsfCTY8DZaAdv",1,1,1,1,0,"francis","diagnostic","NA","bad",22,1,2,2,1,-1.79032465058122,TRUE,FALSE,FALSE
"R_O3WGgMqY7OyueDD",1,1,1,1,0,"francis","diagnostic","NA","bad",23,2,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_2s4EEAFcu2I4wEz",1,1,2,1,11,"francis","diagnostic","NA","bad",21,2,7,5,1.25,-1.54668493650884,FALSE,FALSE,FALSE
"R_1qfjwWrTrz7FRDn",2,3,1,4,21,"francis","diagnostic","NA","bad",22,2,7,5,2.5,-1.06985599536924,FALSE,FALSE,FALSE
"R_1Cf07SHh2ebQY1F",2,2,3,3,20,"francis","diagnostic","NA","bad",22,1,7,2,2.5,-1.08633087601863,FALSE,FALSE,FALSE
"R_1mrzcOvjb2nxKmy",4,3,4,3,40,"francis","diagnostic","NA","bad",23,2,7,5,3.5,-0.507169155314336,FALSE,FALSE,FALSE
"R_1IN8WKxQGdeAfJm",2,3,2,2,13,"francis","diagnostic","NA","bad",22,1,7,2,2.25,-1.26407106749347,FALSE,FALSE,FALSE
"R_1qhb5HtsJ5wSI5z",1,1,1,2,17,"francis","diagnostic","NA","bad",NA,NA,NA,5,1.25,-1.44783565261253,NA,FALSE,FALSE
"R_Wq75AGazz281X0t",3,3,3,3,40,"francis","diagnostic","NA","bad",19,2,3,2,3,-0.632001209172635,TRUE,FALSE,FALSE
"R_2cpgehBiKBTZRHh",2,3,5,2,13,"francis","diagnostic","NA","bad",18,1,7,5,3,-1.07682298670602,FALSE,FALSE,FALSE
"R_296Z9RoGpfWoRZn",2,2,4,3,13,"francis","diagnostic","NA","bad",18,2,7,5,2.75,-1.13923901363517,FALSE,FALSE,FALSE
"R_A1HjeeiTtrDqwgx",2,3,1,2,93,"francis","diagnostic","NA","bad",19,2,6,5,2,-0.00849664247185321,TRUE,FALSE,FALSE
"R_BSsl2IBjz3gekw1",2,2,2,1,11,"francis","diagnostic","NA","bad",NA,NA,7,NA,1.75,-1.42185288265054,FALSE,NA,FALSE
"R_2s5vlfkLwWLB47v",1,1,1,1,0,"francis","diagnostic","NA","bad",19,1,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_3DumTHGCI14cZRk",2,1,1,1,29,"francis","diagnostic","NA","bad",19,2,4,5,1.25,-1.25013708481991,TRUE,FALSE,FALSE
"R_1g0INDEI0vHJHLN",2,2,4,3,24,"francis","diagnostic","NA","bad",18,2,5,5,2.75,-0.958015326491938,TRUE,FALSE,FALSE
"R_240BP0xZSuEBrpF",1,1,1,1,2,"francis","diagnostic","NA","bad",19,1,1,2,1,-1.75737488928245,TRUE,FALSE,FALSE
"R_3j11rdd55fShsx5",2,3,3,2,31,"francis","diagnostic","NA","bad",18,2,7,5,2.5,-0.905107188875396,FALSE,FALSE,FALSE
"R_svCdvG6K0QpBNsd",3,2,3,2,30,"francis","diagnostic","NA","bad",19,1,7,2,2.5,-0.921582069524781,FALSE,FALSE,FALSE
"R_2v1eYRyLQlA2xsG",3,4,3,3,32,"francis","diagnostic","NA","bad",NA,NA,4,5,3.25,-0.701384227438562,TRUE,FALSE,FALSE
"R_1jZGqlqVeWof1wQ",1,1,1,1,4,"francis","diagnostic","NA","bad",30,1,2,2,1,-1.72442512798368,TRUE,FALSE,FALSE
"R_YPT4haHvMo2O0Tv",2,1,2,3,5,"francis","diagnostic","NA","bad",19,1,1,2,2,-1.45828613961769,TRUE,FALSE,FALSE
"R_6F5C8NOFIgkWju1",2,2,4,3,15,"francis","diagnostic","NA","bad",18,1,7,5,2.75,-1.1062892523364,FALSE,FALSE,FALSE
"R_OHyOjofCUMKbcZ3",3,5,4,4,78,"francis","diagnostic","NA","bad",19,2,2,2,4,0.243708363220577,TRUE,FALSE,FALSE
"R_2ePEpVNXewr6Xrc",1,1,2,1,10,"francis","diagnostic","NA","bad",21,2,7,2,1.25,-1.56315981715822,FALSE,FALSE,FALSE
"R_3isOn5v6K6nrwLi",1,2,2,1,10,"francis","diagnostic","NA","bad",19,2,2,2,1.5,-1.50074379022907,TRUE,FALSE,FALSE
"R_1M4mlw4zKNw0g2j",4,3,2,2,30,"francis","diagnostic","NA","bad",19,2,6,2,2.75,-0.859166042595631,TRUE,FALSE,FALSE
"R_PO3V9usCaE8Rmwh",1,1,1,1,8,"francis","diagnostic","NA","bad",18,2,7,5,1,-1.65852560538614,FALSE,FALSE,FALSE
